_id,id,Gender,Country,YearOfBirth,Language,Ethnicity,YearsOfExperience,LanguageTest,ApprovalRate
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,41,86
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,64,30
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,34,81
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,50,49
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,79,91
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,61,77
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,34,36
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,54,67
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,64,52
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,71,37
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,55,87
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,94,93
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,75,79
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,83,64
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,40,60
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,76,91
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,94,75
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,66,76
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,70,59
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,86,31
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,85,43
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,82,64
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,51,45
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,47,30
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,55,95
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,48,70
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,49,83
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,78,28
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,25,73
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,72,83
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,34,27
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,66,99
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,86,54
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,76,27
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,56,48
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,39,78
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,78,72
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,59,39
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,50,80
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,70,29
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,86,26
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,47,91
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,52,92
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,91,44
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,83,43
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,38,100
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,40,41
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,44,78
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,54,66
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,64,90
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,26,60
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,56,74
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,62,36
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,30,71
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,32,41
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,94,59
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,69,62
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,53,27
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,29,90
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,73,97
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,99,82
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,73,86
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,45,63
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,81,96
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,34,94
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,54,74
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,81,75
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,84,73
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,71,35
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,68,90
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,85,84
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,71,73
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,25,51
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,99,74
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,52,92
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,73,83
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,68,69
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,85,70
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,78,80
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,74,92
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,59,87
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,72,97
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,62,59
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,35,57
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,44,66
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,78,92
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,92,54
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,94,49
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,48,71
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,100,27
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,95,100
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,40,43
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,94,82
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,25,42
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,91,96
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,44,31
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,99,61
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,96,59
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,53,93
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,41,38
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,88,48
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,100,30
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,52,86
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,53,57
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,65,41
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,70,70
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,50,56
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,84,95
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,26,99
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,69,27
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,43,55
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,98,64
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,69,71
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,54,33
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,94,43
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,97,73
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,52,26
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,61,49
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,90,57
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,54,64
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,85,89
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,95,51
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,77,65
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,90,95
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,25,88
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,59,25
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,83,92
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,56,26
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,32,63
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,72,88
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,89,94
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,25,98
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,49,60
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,83,92
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,69,55
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,50,54
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,28,83
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,53,27
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,89,70
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,94,58
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,54,26
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,60,75
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,28,57
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,73,53
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,52,79
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,74,85
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,76,85
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,96,72
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,63,26
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,65,54
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,64,65
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,56,51
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,35,99
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,63,25
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,57,68
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,63,56
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,49,36
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,76,67
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,91,45
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,88,79
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,85,49
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,39,49
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,71,42
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,64,83
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,55,56
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,43,72
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,47,93
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,40,43
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,81,93
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,31,56
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,27,94
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,50,87
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,26,93
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,60,41
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,98,26
*,*,"{Female, Male}","{America, India, OtherC}",*,English,African-American,*,97,75
